time,open,high,low,close,Volume,Volume MA
2018-01-01T00:00:00Z,13888.35,14024.47,12900.97,13441.9825,26781.57899938,62314.70092777237
2018-01-02T00:00:00Z,13429.6775,15270.625,12963.845,14770.635,54738.57532526,61857.79876315037
2018-01-03T00:00:00Z,14768.6425,15474.925,14614.9125,15145.865,41434.69541791,61861.665376937875
2018-01-04T00:00:00Z,15146.1375,15458.49,14209.8675,15188.8125,50953.17441558,61432.96335231088
2018-01-05T00:00:00Z,15188.815,17125.61,14847.695,16955.8775,54400.06480641,62030.928512706385
2018-01-06T00:00:00Z,16955.45,17222.6125,16234.205,17127.915,31019.0656621,61579.20592499139
2018-01-07T00:00:00Z,17124.9825,17134.9975,15717.0625,16144.1975,28869.3098144,60387.17751329889
2018-01-08T00:00:00Z,16153.8125,16238.775,13806.305,14999.085,56375.75437196,59677.606550145894
2018-01-09T00:00:00Z,14997.6575,15402.78,14186.555,14469.6625,40008.97351428,56568.3558730159
2018-01-10T00:00:00Z,14467.64,14921.9,13496.7525,14908.0475,54136.11270257,56004.331507159884
2018-01-11T00:00:00Z,14902.8875,14992.0175,12814.5025,13339.265,61346.39855115,48412.94242896789
2018-01-12T00:00:00Z,13340.705,13960.505,13027.5675,13729.9175,36918.67951516,47052.697971099886
2018-01-13T00:00:00Z,13891.385,15217.275,13662.9425,14240.0275,24062.57750513,45374.020603041885
2018-01-14T00:00:00Z,14239.1,14377.165,13122.955,13660.4225,24790.90347158,44873.09296400339
2018-01-15T00:00:00Z,13660.3975,14342.38,13363.0625,13600.735,28036.90881203,43858.94041783739
2018-01-16T00:00:00Z,13594.04,13621.2625,10050.655,11472.14,131649.05637251,47760.16869959389
2018-01-17T00:00:00Z,11474.2225,11992.965,9144.25,11204.1375,141126.65553252,51624.21518826739
2018-01-18T00:00:00Z,11208.7075,12160.35,10701.885,11284.275,76713.74281896,53380.29401667039
2018-01-19T00:00:00Z,11295.1325,12020.6925,11040.06,11546.3875,44228.27323486,52408.24266041939
2018-01-20T00:00:00Z,11548.37,13029.0675,11520.6775,12782.4175,40860.3546181,52422.54277309239
2018-01-21T00:00:00Z,12790.825,12793.6625,11119.0025,11541.66,38552.01692109,53011.06466917789
2018-01-22T00:00:00Z,11533.6325,11898.32,10019.86,10791.7475,57775.59674958,53162.915740393895
2018-01-23T00:00:00Z,10792,11402.095,9953.385,10836.8675,55066.36779337,53844.49935916689
2018-01-24T00:00:00Z,10836.1875,11482.5025,10491.7825,11381.0325,39524.89869683,53273.08557322939
2018-01-25T00:00:00Z,11381.04,11721.405,10856.0325,11136.71,35636.74863286,52334.919764551894
2018-01-26T00:00:00Z,11132.7775,11609.8,10297.08,11088.1575,51171.42358209,53342.537660551396
2018-01-27T00:00:00Z,11080.6725,11563.6375,10834.4,11381.0975,33269.10433399,53562.5273865309
2018-01-28T00:00:00Z,11379.915,11874.2975,11251.775,11621.1475,33813.65781015,52434.4225584404
2018-01-29T00:00:00Z,11618.87,11699.0775,10936.5,11142.7425,31400.60704246,52004.004234849395
2018-01-30T00:00:00Z,11141.41,11185.265,9731.81,9988.305,70976.13373003,52846.0052862224
2018-01-31T00:00:00Z,9989.605,10313.735,9546.02,10115.7975,50535.39232997,52305.4549751634
2018-02-01T00:00:00Z,10117.77,10174.8475,8447.8525,9012.8875,94744.75875568,55196.75893718939
2018-02-02T00:00:00Z,9017.205,9107.9675,7593.5625,8811.005,139284.23009881,60957.84156687339
2018-02-03T00:00:00Z,8800.3925,9487.19,8108.1775,9213.725,55562.15588405,62496.40418749689
2018-02-04T00:00:00Z,9213.055,9349.885,7820.6475,8163.0125,59353.1722473,64062.21735926039
2018-02-05T00:00:00Z,8164.595,8342.005,6513.9375,6878.9575,147996.76983859,64879.60303256438
2018-02-06T00:00:00Z,6878.5575,7998.2225,5893.765,7696.395,221477.57610345,68897.14906111089
2018-02-07T00:00:00Z,7700.555,8633.025,7187.93,7576.405,115128.70535521,70817.89718792339
2018-02-08T00:00:00Z,7577.425,8636.6875,7553.625,8227.215,77695.66313977,72491.26668316888
2018-02-09T00:00:00Z,8229.2975,8739.5125,7750.83,8685.7175,66020.99482948,73749.29869373789
2018-02-10T00:00:00Z,8685.915,9082.45,8154.865,8554.1725,55962.43984004,74619.81983968538
2018-02-11T00:00:00Z,8553.745,8559.8275,7834.37,8067.4975,43330.31637859,73897.55582113589
2018-02-12T00:00:00Z,8072.7625,8979.5,8067.6425,8894.395,48043.75066668,73546.42496480138
2018-02-13T00:00:00Z,8889.6225,8937.6475,8379.3075,8519.9425,36691.04934877,73404.73249739838
2018-02-14T00:00:00Z,8515.9125,9507.025,8515.76,9483.4825,63514.46303464,74798.61821748738
2018-02-15T00:00:00Z,9479.985,10247.525,9343.89,10025.8525,72176.4533283,75848.8697047979
2018-02-16T00:00:00Z,10024.95,10310.095,9709.0225,10183.905,41725.12335819,76271.67065600789
2018-02-17T00:00:00Z,10185.515,11139.295,10051.7325,11105.625,47045.83478671,76933.2795048359
2018-02-18T00:00:00Z,11110.27,11294.475,10166.7875,10408.5275,60699.27300827,78398.2128031264
2018-02-19T00:00:00Z,10413.595,11264.0225,10322.725,11161.255,38722.42184926,76785.5272090879
2018-02-20T00:00:00Z,11155.9625,11773.775,11060.84,11229.375,60392.4193132,77278.37855824942
2018-02-21T00:00:00Z,11231.2975,11284.565,10247.55,10461.6925,75828.92901919,76332.5870714249
2018-02-22T00:00:00Z,10463.125,10937.725,9724.6175,9835.875,72918.36611412,73014.2938721904
2018-02-23T00:00:00Z,9833.5425,10408.6675,9580.5825,10157.6025,54532.22369023,72962.7972624994
2018-02-24T00:00:00Z,10145.325,10537.06,9376.395,9690.955,48841.91311393,72437.2343058309
2018-02-25T00:00:00Z,9690.5225,9872.6275,9296.2125,9590.7575,33607.69102121,66717.78036496192
2018-02-26T00:00:00Z,9592.1075,10453.6475,9391.51,10311.7,50025.7171439,58145.18741698441
2018-02-27T00:00:00Z,10314.195,10855.9925,10131.0075,10561.5825,41779.20229081,54477.712263764406
2018-02-28T00:00:00Z,10564.57,11060.0375,10259.755,10306.8075,44866.46276976,52836.25224526391
2018-03-01T00:00:00Z,10307.0275,11079.0575,10191.85,10905,37790.22954537,51424.713981058405
2018-03-02T00:00:00Z,10908.51,11178.5,10774.3125,11022.265,32139.67222246,50233.57560017941
2018-03-03T00:00:00Z,11022.7575,11502.9225,11020.265,11434.805,27740.6720702,49454.09338475991
2018-03-04T00:00:00Z,11437.92,11509.25,11054.505,11478.115,21451.64761923,48124.488232387404
2018-03-05T00:00:00Z,11479.9675,11662.5375,11380.865,11407.6725,28851.44781875,47732.50815588641
2018-03-06T00:00:00Z,11405.4475,11413.82,10560.0175,10713.0325,48442.61620452,46978.91581438041
2018-03-07T00:00:00Z,10709.57,10900.9425,9403.275,9905.0725,83814.93382405,47560.83983916791
2018-03-08T00:00:00Z,9905.6175,10117.175,9044.7375,9291.4725,66583.55470787,48803.761406651916
2018-03-09T00:00:00Z,9296.865,9416.875,8376.5,9246.625,101768.97984849,51539.91865974091
2018-03-10T00:00:00Z,9241.335,9516.035,8700.27,8777.0275,45209.68050044,50765.439034349416
2018-03-11T00:00:00Z,8779.0275,9761.4475,8486.2625,9531.515,55958.09929415,51627.22290659392
2018-03-12T00:00:00Z,9534.0825,9894.975,8759.94,9113.485,60639.80879094,51639.59238048091
2018-03-13T00:00:00Z,9113.8825,9483.1675,8836.875,9143.8875,50433.12581604,50369.80222032341
2018-03-14T00:00:00Z,9146.5875,9358.3,7927.9125,8194.185,82092.73359495,50828.520594364905
2018-03-15T00:00:00Z,8193.8125,8416.73,7661.1875,8260.1575,73963.98571898,51800.1086958024
2018-03-16T00:00:00Z,8257.5025,8608.7925,7896.1225,8263.8375,52068.14895906,51961.420488058895
2018-03-17T00:00:00Z,8262.1575,8349.055,7732.9325,7860.585,41198.21560804,52340.946717400395
2018-03-18T00:00:00Z,7856.3225,8293.4375,7314.8425,8190.1825,77837.93424734,53731.5575725724
2018-03-19T00:00:00Z,8194.5075,8750.23,8101.545,8598.785,67882.31981565,55036.71344881439
2018-03-20T00:00:00Z,8596.1975,9042.815,8315.4275,8903.3125,53514.10413502,55469.09551707739
2018-03-21T00:00:00Z,8906.735,9182.975,8751.2075,8892.0325,45029.81865469,55831.074972543385
2018-03-22T00:00:00Z,8890.7475,9097.43,8488.1025,8710.45,44592.9422519,56453.738474015394
2018-03-23T00:00:00Z,8710.805,8927.1275,8274.5125,8922.4225,45291.93075784,57331.30140839738
2018-03-24T00:00:00Z,8922.0475,9012.25,8498.25,8537.1675,31416.36894755,57829.53747481338
2018-03-25T00:00:00Z,8532.615,8678.825,8368.095,8452.075,27963.81561043,57785.15586439738
2018-03-26T00:00:00Z,8453.6575,8498.3575,7840.775,8143.28,54398.65093501,58082.95760092188
2018-03-27T00:00:00Z,8146.1025,8220.85,7740.1775,7791.6175,44110.77856799,56097.749838118885
2018-03-28T00:00:00Z,7792.47,8100.62,7732.155,7940.075,31813.35094093,54359.23964977189
2018-03-29T00:00:00Z,7938.2575,7966.25,6905.6325,7083.7675,82511.51208159,53396.36626142688
2018-03-30T00:00:00Z,7082.3125,7273.4,6575,6835.18,91502.9633023,55711.030401519885
2018-03-31T00:00:00Z,6832.585,7218.475,6784.1675,6922.18,40804.88420163,54953.36964689389
2018-04-01T00:00:00Z,6923.4725,7042.6675,6442.2625,6812.6375,52485.23802946,54545.64110881989
2018-04-02T00:00:00Z,6815.535,7113.6025,6766.27,7050.615,42700.392636,54159.00444981789
2018-04-03T00:00:00Z,7050.59,7514.135,7012.0125,7418.625,54619.65304992,52785.350422566386
2018-04-04T00:00:00Z,7417.265,7427.1725,6706.335,6794.085,50802.85772889,51627.294023061884
2018-04-05T00:00:00Z,6793.94,6930.155,6568.4225,6774.51,46331.38537677,51340.45584394739
2018-04-06T00:00:00Z,6774.98,6848.25,6511.6675,6611.62,32318.09738004,50896.44993254739
2018-04-07T00:00:00Z,6615.775,7070.1625,6602.69,6897,29059.04653322,48457.50554684139
2018-04-08T00:00:00Z,6894.8,7104.5275,6885.725,7021.1225,17532.46529566,45940.01282084189
2018-04-09T00:00:00Z,7026.335,7177.1125,6612.285,6773.91,38615.17007353,45195.06611776738
2018-04-10T00:00:00Z,6775.9125,6889.405,6653.08,6830.335,22853.85267858,44086.26781896188
2018-04-11T00:00:00Z,6827.845,6973.69,6803.7375,6941.09,21306.6294894,42921.95218083688
2018-04-12T00:00:00Z,6941.0675,8174.0425,6762.85,7920.0175,75152.91366631,44415.001326260375
2018-04-13T00:00:00Z,7919.9375,8230.8275,7746.6875,7887.1375,59637.18052413,45826.04190508938
2018-04-14T00:00:00Z,7884.3575,8193.325,7825.4675,8001.6225,25306.62155028,45693.18220208188
2018-04-15T00:00:00Z,8002.395,8411.2475,7999.7525,8357.55,23691.28021318,44157.81366599038
2018-04-16T00:00:00Z,8360.46,8417.1925,7903.2475,8051.6125,34828.14017715,43693.681746448376
2018-04-17T00:00:00Z,8053.95,8167.455,7812.28,7891.5925,28149.71791124,43510.50009496388
2018-04-18T00:00:00Z,7891.5725,8253.5775,7873.7875,8165.4725,33095.3987837,41039.69443006937
2018-04-19T00:00:00Z,8165.995,8300.43,8091.4025,8272.5775,27734.49659519,37851.27109471388
2018-04-20T00:00:00Z,8270.95,8935.6325,8218.5275,8862.335,44978.01869306,38059.92781928538
2018-04-21T00:00:00Z,8862.85,9043.8175,8612.52,8925.1825,35886.13197492,37229.97251655838
2018-04-22T00:00:00Z,8925.0125,9035.13,8757.3775,8799.1925,22633.12177574,36226.608973545386
2018-04-23T00:00:00Z,8793,9004.8725,8776.555,8941.3375,24693.26964691,34730.28980339489
2018-04-24T00:00:00Z,8941.3275,9738.9225,8933,9651.1975,55110.42681432,34945.66825766639
2018-04-25T00:00:00Z,9651.265,9757.9425,8718.8575,8862.92,85968.41895525,36927.51993659038
2018-04-26T00:00:00Z,8860.7875,9315.0075,8630.5725,9279.7375,47441.20385253,37683.675260214884
2018-04-27T00:00:00Z,9277.9025,9376.68,8901.04,8921.945,33197.41801504,37890.59383430589
2018-04-28T00:00:00Z,8919.4725,9437.2075,8865.725,9339.5325,31677.71237656,38597.85618835089
2018-04-29T00:00:00Z,9337.5275,9527.8425,9175.4375,9396.8725,24616.89419975,37897.942394661884
2018-04-30T00:00:00Z,9396.505,9446.4425,9110.645,9243.395,23997.58155988,37955.12883872689
2018-05-01T00:00:00Z,9245.66,9247.665,8823.3,9070.0825,32800.76540577,38529.835634545394
2018-05-02T00:00:00Z,9068.375,9257.8025,8979.8075,9210.32,25657.29423441,36055.054662950395
2018-05-03T00:00:00Z,9216.425,9796.475,9157.385,9730.3925,37323.92725205,34939.39199934639
2018-05-04T00:00:00Z,9730.955,9772.4075,9499.47,9690.46,26251.36397152,34986.6291204084
2018-05-05T00:00:00Z,9687.03,9949.775,9616.1575,9807.7725,22700.75211042,34937.1027152704
2018-05-06T00:00:00Z,9808.41,9896.8525,9382,9607.08,20426.80462163,34217.035937494395
2018-05-07T00:00:00Z,9606.715,9624.7525,9178.2125,9359.5825,30567.52599355,34337.9263416099
2018-05-08T00:00:00Z,9357.0025,9455.4325,9041.25,9174.905,26800.70823507,34023.1918141784
2018-05-09T00:00:00Z,9179.765,9390.535,8961.97,9305.605,27909.09927389,34031.9219481134
2018-05-10T00:00:00Z,9304.695,9390.8,8996.3125,9015.02,25432.68451881,33054.6552394009
2018-05-11T00:00:00Z,9011.27,9015.185,8344.295,8405.2475,49845.56824348,33752.62705282889
2018-05-12T00:00:00Z,8412.0225,8652.2775,8219.11,8475.4775,34651.19892857,34353.53091047039
2018-05-13T00:00:00Z,8479.865,8763.705,8334.64,8691.595,21169.81960514,34177.358408381886
2018-05-14T00:00:00Z,8693.46,8891.7075,8286.5525,8671.9725,43707.67039004,33607.22058716789
2018-05-15T00:00:00Z,8671.16,8855.0325,8415.025,8472.7075,32241.87129724,30920.89320426739
2018-05-16T00:00:00Z,8476.89,8500.215,8097.66,8345.1075,43492.48660331,30723.457341806392
2018-05-17T00:00:00Z,8345.265,8492.6575,7989.7,8062.51,25173.60264524,30322.266573316396
2018-05-18T00:00:00Z,8060.29,8278.525,7927.11,8237.32,23228.03858577,29899.782883776894
2018-05-19T00:00:00Z,8237.35,8392.75,8151.5775,8235.1525,11589.47253615,29248.411800596892
2018-05-20T00:00:00Z,8232.7625,8596.675,8164.655,8517.3525,13426.95916674,28719.88068093989
2018-05-21T00:00:00Z,8520.1,8589.4975,8309.28,8392.9275,16461.93973408,27902.939397355385
2018-05-22T00:00:00Z,8396.195,8407.11,7948.705,7986.6625,23377.43672978,27788.946522123886
2018-05-23T00:00:00Z,7986.66,8031.66,7436.9275,7501.415,47176.72018198,28281.586168620386
2018-05-24T00:00:00Z,7504.48,7735.04,7265.0575,7578.88,35277.45593072,28732.890766580385
2018-05-25T00:00:00Z,7578.63,7658.2225,7316.015,7464.735,28219.58919206,29008.832620662386
2018-05-26T00:00:00Z,7464.21,7636.4225,7269.57,7334.285,12894.53013494,28632.21889632789
2018-05-27T00:00:00Z,7333.0325,7398.3175,7215.575,7342.2625,10898.95824047,27648.790508673894
2018-05-28T00:00:00Z,7342.575,7445.8975,7079.7725,7105.2875,21354.97388272,27376.50379105639
2018-05-29T00:00:00Z,7106.43,7530.875,7047.96,7463.0125,29778.09420374,27469.953537548892
2018-05-30T00:00:00Z,7463.0625,7563.2,7268.84,7379.63,21503.57776091,27273.49819965389
2018-05-31T00:00:00Z,7376.2725,7606.7875,7335.105,7486.93,19321.65989172,25747.302782065894
2018-06-01T00:00:00Z,7488.7975,7608.9325,7351.385,7512.7825,19595.51739472,24994.51870537339
2018-06-02T00:00:00Z,7512.7625,7697.4025,7438.555,7639.51,13117.0520986,24591.88033004639
2018-06-03T00:00:00Z,7638.0325,7784.65,7585.3,7709.2075,13039.4572781,23058.469674449392
2018-06-04T00:00:00Z,7711.3325,7756.5175,7446.5775,7492.7825,18282.18343364,22360.485281269393
2018-06-05T00:00:00Z,7494.435,7679.1575,7351.6825,7615.6225,21010.43268257,21236.382585232393
2018-06-06T00:00:00Z,7615.6225,7694.095,7482.5,7657.825,17430.830689,20849.243987420392
2018-06-07T00:00:00Z,7654.67,7748,7629.97,7686.2175,16042.49383296,20489.966749779895
2018-06-08T00:00:00Z,7682.9375,7695.5,7537.3625,7624,12012.14674481,20511.100460212892
2018-06-09T00:00:00Z,7624.405,7682.5675,7462.2275,7496.46,7381.21164966,20208.813084358895
2018-06-10T00:00:00Z,7496.71,7496.71,6632.975,6772.345,46883.92515558,21729.912355433895
2018-06-11T00:00:00Z,6772.42,6911.7725,6644.1775,6879.1525,31278.86331561,22124.983684725394
2018-06-12T00:00:00Z,6879.1875,6883.0475,6451.3625,6549.965,28261.01508338,21179.198429795393
2018-06-13T00:00:00Z,6550.1575,6624.385,6125.01,6300.405,53998.291736,22115.24022005939
2018-06-14T00:00:00Z,6301.0525,6726.08,6271.025,6641.2375,40876.90419803,22748.10597035789
2018-06-15T00:00:00Z,6638.3125,6667.3225,6365.155,6389.6,21371.98891472,23171.978909346893
2018-06-16T00:00:00Z,6389.2025,6551.95,6330.4525,6485.1175,12146.77725386,23234.369860016395
2018-06-17T00:00:00Z,6486.11,6573.575,6428.285,6446.43,8382.85810962,22585.764071361395
2018-06-18T00:00:00Z,6448.17,6800.16,6376.44,6708.57,19850.59519349,22089.389120848893
2018-06-19T00:00:00Z,6710.775,6839.0425,6663.4875,6738.5225,15801.46803333,21804.283634469895
2018-06-20T00:00:00Z,6735.1275,6813.8675,6545.55,6756.5975,17716.34423131,21724.017851449396
2018-06-21T00:00:00Z,6757.7625,6788.1675,6681.0825,6717.83,12535.2025079,21371.002107108397
2018-06-22T00:00:00Z,6717.83,6729.5675,5937.815,6059.7875,50803.45344607,23255.322174481895
2018-06-23T00:00:00Z,6062.66,6265.6225,6038.57,6170.58,15147.99373599,23360.748997376395
2018-06-24T00:00:00Z,6170.3175,6260.0025,5743.85,6150.87,36461.49960681,24269.714806034895
2018-06-25T00:00:00Z,6149.29,6349.0525,6071.5825,6246.9125,25664.05526324,24502.395935068394
2018-06-26T00:00:00Z,6247.1,6275.45,6029.095,6071.065,19934.12777834,24627.560789535397
2018-06-27T00:00:00Z,6071.9775,6193.4375,5988.8925,6134.4525,20966.92983991,24873.782589882896
2018-06-28T00:00:00Z,6134.0225,6161.54,5820,5852.18,22185.2740918,25382.438957232393
2018-06-29T00:00:00Z,5849.745,6376.9975,5784.4,6201.4975,33063.03761033,26666.530255265894
2018-06-30T00:00:00Z,6201.865,6521.69,6189.765,6386.4525,19043.15559827,25274.491777400395
2018-07-01T00:00:00Z,6386.235,6431.5,6256.1575,6347.705,11954.62530825,24308.279877032397
2018-07-02T00:00:00Z,6346.33,6672.54,6270.845,6614.4,25218.1640627,24156.1373259984
2018-07-03T00:00:00Z,6612.74,6669.865,6465.04,6503.6175,19323.78680157,22422.4120792769
2018-07-04T00:00:00Z,6503.975,6793.3575,6384.445,6584.91,21693.18053516,21463.225896133397
2018-07-05T00:00:00Z,6582.6825,6703.8,6447.8725,6530.5775,23371.16838786,21563.1848697904
2018-07-06T00:00:00Z,6529.865,6638.86,6450.8175,6593.61,16447.07074014,21778.199544104395
2018-07-07T00:00:00Z,6600.7525,6837.65,6508.8425,6755.6275,13979.51606329,22058.032441787895
2018-07-08T00:00:00Z,6755.2125,6780.475,6673.775,6703.5375,12203.98689967,21675.702027096897
2018-07-09T00:00:00Z,6702.955,6807.3775,6618.75,6664.815,17417.70252685,21756.513751772894
2018-07-10T00:00:00Z,6663.9525,6682.8125,6272.37,6301.69,27366.46299617,22239.019690015895
2018-07-11T00:00:00Z,6302.4725,6400.15,6283.1375,6381.985,17250.32011226,22474.775570233895
2018-07-12T00:00:00Z,6381.685,6381.9025,6073.8275,6246.47,24618.32380806,21165.519088333393
2018-07-13T00:00:00Z,6245.315,6339.875,6124.24,6214.195,16001.30540983,21208.18467202539
2018-07-14T00:00:00Z,6219.155,6323.15,6184.7975,6248.2625,7590.59707068,19764.63954521889
2018-07-15T00:00:00Z,6249.365,6388.04,6232.165,6345.355,10616.64171967,19012.268868040388
2018-07-16T00:00:00Z,6349.0475,6750.6625,6331.6,6726.5175,26641.56462239,19347.64071024289
2018-07-17T00:00:00Z,6726.41,7470.1975,6661.555,7316.35,40305.6621949,20314.57732799239
2018-07-18T00:00:00Z,7315.2775,7591.965,7236.2075,7374.955,41481.85827239,21279.40653702189
2018-07-19T00:00:00Z,7378.99,7564.495,7281.6075,7470.0775,27370.45365807,20994.77733940889
2018-07-20T00:00:00Z,7470.82,7682.6725,7258.8925,7330.025,28117.67620008,21448.50336949939
2018-07-21T00:00:00Z,7330.0275,7452.62,7207.895,7405.8525,12122.25145748,21456.88467696089
2018-07-22T00:00:00Z,7402.965,7575.105,7329.47,7398.9675,13994.54083636,20895.70351564389
2018-07-23T00:00:00Z,7397.8875,7815.975,7375.7025,7718.3325,33927.49268064,21625.888809597393
2018-07-24T00:00:00Z,7716.5175,8489.015,7695.5325,8397.7825,51257.98525066,23104.129045372392
2018-07-25T00:00:00Z,8391.55,8483.61,8048.3275,8164.3025,35081.02076666,23689.62166431239
2018-07-26T00:00:00Z,8163.9775,8302.3075,7844.755,7927.3375,28925.04364518,24313.520309564392
2018-07-27T00:00:00Z,7927.3675,8273.9875,7795.3175,8184.1175,29974.21822436,25113.255417617893
2018-07-28T00:00:00Z,8183.5775,8243.495,8061.025,8233.105,9567.06758088,24981.409451678395
2018-07-29T00:00:00Z,8229.2625,8290.0375,8120.7375,8215.66,10416.45174266,24631.346912468896
2018-07-30T00:00:00Z,8214.5025,8279.9475,7850.6625,8166.77,29695.37542122,24747.792533721396
2018-07-31T00:00:00Z,8166.7975,8172.5025,7634.57,7725.9375,33538.50254326,25562.201655271398
2018-08-01T00:00:00Z,7727.33,7755.135,7432.75,7603.06,30065.35799751,25834.553364743897
2018-08-02T00:00:00Z,7602.9125,7706.055,7457.305,7535.2725,17680.20875224,25918.498531864396
2018-08-03T00:00:00Z,7534.9075,7538.04,7279.3775,7414.94,28400.38930974,26958.988143817398
2018-08-04T00:00:00Z,7413.2475,7490.095,6930.8425,7013.51,23200.87131374,27588.1996235209
2018-08-05T00:00:00Z,7008.7875,7086.6675,6884.995,7030.395,16372.41522646,27074.7421537244
2018-08-06T00:00:00Z,7028.605,7166.2075,6835.765,6935.35,21386.5300952,26128.7855487394
2018-08-07T00:00:00Z,6934.37,7151.1325,6662.1175,6718.47,30019.44957669,25555.665113954397
2018-08-08T00:00:00Z,6717.02,6717.0475,6116.715,6279.1225,51889.88019905,26781.636441003397
2018-08-09T00:00:00Z,6281.4975,6629.3325,6185.4075,6541.67,32845.98146397,27018.051704197896
